"source_file","source_line_start","source_line_end","routine","target","ordinal","literal","value_type","value_numeric","value_character","upstream_commit"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",4,"-0.32297770D+01","numeric",-3.229777,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",5,"0.29066903D+00","numeric",0.29066903,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",6,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",7,"0.30000000D+00","numeric",0.3,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",9,"-0.73135235D+01","numeric",-7.3135235,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",10,"0.17997854D+01","numeric",1.7997854,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",11,"-0.46687141D+01","numeric",-4.6687141,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",12,"0.99000000D+00","numeric",0.99,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",13,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",14,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",15,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",16,"-0.39880859D+01","numeric",-3.9880859,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",17,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",18,"0.13488046D+00","numeric",0.13488046,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",19,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",20,"-0.22454794D+01","numeric",-2.2454794,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",21,"-0.89091796D+01","numeric",-8.9091796,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",22,"0.24904793D-03","numeric",0.00024904793,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",23,"0.26158442D+01","numeric",2.6158442,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",24,"-0.14388585D+00","numeric",-0.14388585,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",25,"0.54543027D+00","numeric",0.54543027,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",26,"0.10461105D+01","numeric",1.0461105,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",27,"-0.17766248D+01","numeric",-1.7766248,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",28,"-0.46411162D-01","numeric",-0.046411162,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",29,"-0.70000000D+01","numeric",-7,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",30,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",31,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",32,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",33,"0.71000000D+01","numeric",7.1,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",34,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",36,"0.10483171D+01","numeric",1.0483171,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",37,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",133,145,"SHP_C2","(F(I,15),I=10,47)",38,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",1,"0.12003000D+01","numeric",1.2003,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",2,"0.38370000D+00","numeric",0.3837,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",3,"0.23610000D-02","numeric",0.002361,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",4,"-0.13362316D+01","numeric",-1.3362316,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",5,"-0.76083922D-01","numeric",-0.076083922,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",6,"0.53689416D+00","numeric",0.53689416,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",7,"0.51502913D-01","numeric",0.051502913,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",9,"0.12752668D+05","numeric",12752.668,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",10,"-0.29461345D+04","numeric",-2946.1345,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",11,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",12,"0.86133893D+00","numeric",0.86133893,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",13,"0.87843224D-03","numeric",0.00087843224,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",14,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",15,"-0.92557385D-01","numeric",-0.092557385,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",16,"-0.32607008D+01","numeric",-3.2607008,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",17,"-0.39778231D+00","numeric",-0.39778231,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",18,"0.37451942D+00","numeric",0.37451942,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",19,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",20,"-0.70000000D+01","numeric",-7,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",21,"-0.30300041D-01","numeric",-0.030300041,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",22,"0.68038910D+00","numeric",0.6803891,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",23,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",24,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",25,"-0.13274105D+00","numeric",-0.13274105,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",26,"0.63544397D+00","numeric",0.63544397,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",27,"-0.12987130D-01","numeric",-0.01298713,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",28,"0.39612037D+00","numeric",0.39612037,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",29,"-0.10756845D+01","numeric",-1.0756845,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",30,"-0.12267329D+00","numeric",-0.12267329,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",31,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",32,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",33,"-0.17156840D+04","numeric",-1715.684,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",34,"0.36000586D+03","numeric",360.00586,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",36,"0.10236417D+01","numeric",1.0236417,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",37,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",148,160,"SHP_C2","(F(I,16),I=10,47)",38,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",1,"0.83820000D+00","numeric",0.8382,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",2,"0.51300000D+00","numeric",0.513,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",3,"0.16430000D-02","numeric",0.001643,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",4,"-0.34559297D+01","numeric",-3.4559297,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",5,"0.22795657D+00","numeric",0.22795657,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",6,"0.99130564D+00","numeric",0.99130564,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",7,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",9,"0.78000000D+01","numeric",7.8,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",10,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",11,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",12,"0.60000001D+00","numeric",0.60000001,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",13,"0.31347634D-03","numeric",0.00031347634,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",14,"0.72138116D-01","numeric",0.072138116,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",15,"0.10068839D+00","numeric",0.10068839,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",16,"0.17582080D+00","numeric",0.1758208,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",17,"-0.74261909D+00","numeric",-0.74261909,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",18,"-0.53570996D+01","numeric",-5.3570996,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",19,"0.12300888D+01","numeric",1.2300888,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",20,"0.13222316D+02","numeric",13.222316,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",21,"0.39423648D+01","numeric",3.9423648,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",22,"-0.40000000D+01","numeric",-4,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",23,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",24,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",25,"0.21475964D+01","numeric",2.1475964,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",26,"-0.50787650D+01","numeric",-5.078765,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",27,"-0.68591807D+00","numeric",-0.68591807,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",28,"0.94211201D+00","numeric",0.94211201,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",29,"0.69986956D+01","numeric",6.9986956,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",30,"0.49639291D+01","numeric",4.9639291,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",31,"-0.16521763D+01","numeric",-1.6521763,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",32,"0.15802387D+00","numeric",0.15802387,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",33,"-0.10015951D+02","numeric",-10.015951,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",34,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",36,"0.47345027D+01","numeric",4.7345027,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",37,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",163,175,"SHP_C2","(F(I,17),I=10,47)",38,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",1,"0.49340000D+00","numeric",0.4934,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",2,"0.67040000D+00","numeric",0.6704,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",3,"0.72300000D-03","numeric",0.000723,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",4,"-0.18546510D+01","numeric",-1.854651,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",5,"-0.85523346D-02","numeric",-0.0085523346,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",6,"-0.74387901D-02","numeric",-0.0074387901,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",7,"0.54563992D-01","numeric",0.054563992,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",9,"0.11464565D+02","numeric",11.464565,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",10,"-0.30019058D+01","numeric",-3.0019058,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",11,"0.10000000D+02","numeric",10,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",12,"0.99000000D+00","numeric",0.99,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",13,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",14,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",15,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",16,"0.28974423D+00","numeric",0.28974423,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",17,"-0.95880328D+00","numeric",-0.95880328,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",18,"-0.52319899D+01","numeric",-5.2319899,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",19,"0.11934487D+01","numeric",1.1934487,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",20,"-0.44019249D+03","numeric",-440.19249,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",21,"-0.25373650D+03","numeric",-253.7365,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",22,"0.11673600D+03","numeric",116.736,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",23,"0.77186108D+02","numeric",77.186108,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",24,"-0.69085106D+01","numeric",-6.9085106,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",25,"0.40552875D+01","numeric",4.0552875,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",26,"0.51058436D+01","numeric",5.1058436,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",27,"-0.10162153D+01","numeric",-1.0162153,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",28,"-0.83543326D+00","numeric",-0.83543326,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",29,"-0.56895575D+01","numeric",-5.6895575,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",30,"0.10097670D+01","numeric",1.009767,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",31,"-0.26230901D+01","numeric",-2.6230901,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",32,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",33,"0.70100000D+01","numeric",7.01,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",34,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",35,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",36,"0.10608156D+01","numeric",1.0608156,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",37,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",178,190,"SHP_C2","(F(I,18),I=10,47)",38,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",1,"0.21020000D+00","numeric",0.2102,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",2,"0.91540000D+00","numeric",0.9154,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",3,"0.37900000D-03","numeric",0.000379,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",4,"-0.11783855D+01","numeric",-1.1783855,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",5,"-0.14696420D+00","numeric",-0.1469642,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",6,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",7,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",8,"0.0","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",9,"0.47833781D+01","numeric",4.7833781,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",10,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",11,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",12,"0.11012131D+01","numeric",1.1012131,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",13,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",14,"0.00000000D+00","numeric",0,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"f_ingy.f",193,206,"SHP_C2","(F(I,19),I=10,47)",15,"-0.14080632D+00","numeric",-0.14080632,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
