"source_file","source_line_start","source_line_end","routine","target","ordinal","literal","value_type","value_numeric","value_character","upstream_commit"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",44,"-0.352759","numeric",-0.352759,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",45,"0.231965","numeric",0.231965,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",46,"0.000237","numeric",0.000237,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",47,"-0.000029","numeric",-2.9e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",48,"-6.129322","numeric",-6.129322,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",49,"0.030363","numeric",0.030363,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",50,"2.427013","numeric",2.427013,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",51,"-0.200374","numeric",-0.200374,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",52,"0.169549","numeric",0.169549,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",53,"0.000127","numeric",0.000127,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",54,"-0.000095","numeric",-9.5e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",55,"-2.670028","numeric",-2.670028,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",56,"0.019788","numeric",0.019788,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",57,"0.8881901","numeric",0.8881901,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",58,"-0.0669086","numeric",-0.0669086,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",59,"0.0512612","numeric",0.0512612,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",60,"0.00004120","numeric",4.12e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",61,"-0.0000215","numeric",-2.15e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",62,"-0.8806413","numeric",-0.8806413,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",63,"0.004412","numeric",0.004412,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",64,"0.04958669","numeric",0.04958669,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",65,"-0.00913714","numeric",-0.00913714,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",66,"0.00884829","numeric",0.00884829,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",67,"0.00000812","numeric",8.12e-06,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",68,"-0.00001206","numeric",-1.206e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",69,"-0.02262095","numeric",-0.02262095,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",70,"-0.000186","numeric",-0.000186,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",71,"-13.8719","numeric",-13.8719,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",72,"1.7332","numeric",1.7332,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",73,"-1.2125","numeric",-1.2125,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",74,"0.0022","numeric",0.0022,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",75,"0.0033","numeric",0.0033,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",76,"11.745","numeric",11.745,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",174,196,"R12TAP","((R12CUSC(1,I,J),I=1,7),J=1,11)",77,"-0.1205","numeric",-0.1205,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",1,"-19.41844","numeric",-19.41844,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",2,"1.01349","numeric",1.01349,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",3,"1.03132","numeric",1.03132,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",4,"0.0005","numeric",5e-04,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",5,"-0.00066","numeric",-0.00066,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",6,"8.00497","numeric",8.00497,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",7,"-0.104521","numeric",-0.104521,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",8,"-14.47685","numeric",-14.47685,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",9,"0.76226","numeric",0.76226,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",10,"0.19734","numeric",0.19734,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",11,"0.00033","numeric",0.00033,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",12,"0.00024","numeric",0.00024,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",13,"11.53981","numeric",11.53981,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",14,"-0.099139","numeric",-0.099139,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",15,"-8.82702","numeric",-8.82702,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",16,"0.84825","numeric",0.84825,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",17,"-1.21373","numeric",-1.21373,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",18,"0.00002","numeric",2e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",19,"0.00187","numeric",0.00187,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",20,"14.47147","numeric",14.47147,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",21,"-0.099642","numeric",-0.099642,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",22,"5.926268","numeric",5.926268,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",23,"0.415849","numeric",0.415849,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",24,"-1.487051","numeric",-1.487051,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",25,"0.000056","numeric",5.6e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",26,"0.002205","numeric",0.002205,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",27,"1.052171","numeric",1.052171,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",28,"-0.048797","numeric",-0.048797,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",29,"5.301151","numeric",5.301151,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",30,"-0.198231","numeric",-0.198231,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",31,"-0.083528","numeric",-0.083528,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",32,"0.000231","numeric",0.000231,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",33,"-0.000582","numeric",-0.000582,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",34,"-6.32622","numeric",-6.32622,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",35,"0.071528","numeric",0.071528,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",36,"5.977388","numeric",5.977388,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",37,"-0.465099","numeric",-0.465099,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",38,"0.340442","numeric",0.340442,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",39,"0.000311","numeric",0.000311,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",40,"-0.000055","numeric",-5.5e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",41,"-7.753169","numeric",-7.753169,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",42,"0.088066","numeric",0.088066,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",43,"2.533931","numeric",2.533931,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",44,"-0.422026","numeric",-0.422026,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",45,"0.542706","numeric",0.542706,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",46,"0.000358","numeric",0.000358,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",47,"-0.000767","numeric",-0.000767,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",48,"-4.849127","numeric",-4.849127,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",49,"0.071285","numeric",0.071285,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",50,"1.419499","numeric",1.419499,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",51,"-0.308002","numeric",-0.308002,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",52,"0.360319","numeric",0.360319,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",53,"0.000297","numeric",0.000297,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",54,"0.000604","numeric",0.000604,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",55,"-2.09887","numeric",-2.09887,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",56,"0.033883","numeric",0.033883,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",57,"1.649707","numeric",1.649707,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",58,"-0.207882","numeric",-0.207882,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",59,"0.177219","numeric",0.177219,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",60,"0.000206","numeric",0.000206,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",61,"-0.000293","numeric",-0.000293,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",62,"-1.308878","numeric",-1.308878,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",63,"0.00668","numeric",0.00668,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",64,"1.322752","numeric",1.322752,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",65,"-0.081551","numeric",-0.081551,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",66,"0.001187","numeric",0.001187,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",67,"0.00008","numeric",8e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",68,"-0.000001","numeric",-1e-06,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",69,"-0.509818","numeric",-0.509818,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",70,"-0.007166","numeric",-0.007166,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",71,"0.405899","numeric",0.405899,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",72,"-0.0073059","numeric",-0.0073059,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",73,"-0.0247008","numeric",-0.0247008,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",74,"0.0000074","numeric",7.4e-06,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",75,"0.0000407","numeric",4.07e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",76,"-0.1117655","numeric",-0.1117655,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",77,"-0.003833","numeric",-0.003833,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",78,"-18.1857","numeric",-18.1857,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",79,"1.3498","numeric",1.3498,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",80,"-0.1585","numeric",-0.1585,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",81,"0.0024","numeric",0.0024,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",82,"0.0026","numeric",0.0026,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",83,"12.1106","numeric",12.1106,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",199,223,"R12TAP","((R12CUSC(2,I,J),I=1,7),J=1,12)",84,"-0.0917","numeric",-0.0917,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",1,"-17.82186","numeric",-17.82186,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",2,"0.90209","numeric",0.90209,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",3,"0.14525","numeric",0.14525,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",4,"0.00026","numeric",0.00026,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",5,"-0.00028","numeric",-0.00028,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",6,"17.48416","numeric",17.48416,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",7,"-0.068875","numeric",-0.068875,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",8,"-10.98505","numeric",-10.98505,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",9,"0.70596","numeric",0.70596,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",10,"-0.27203","numeric",-0.27203,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",11,"0.00018","numeric",0.00018,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",12,"0.00024","numeric",0.00024,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",13,"13.34293","numeric",13.34293,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",14,"-0.059877","numeric",-0.059877,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",15,"-10.93912","numeric",-10.93912,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",16,"0.68559","numeric",0.68559,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",17,"-0.2474","numeric",-0.2474,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",18,"0.00008","numeric",8e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",19,"0.00024","numeric",0.00024,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",20,"8.95076","numeric",8.95076,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",21,"-0.005218","numeric",-0.005218,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",22,"-1.851224","numeric",-1.851224,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",23,"0.498383","numeric",0.498383,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",24,"-0.72306","numeric",-0.72306,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",25,"0.000062","numeric",6.2e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",26,"0.00061","numeric",0.00061,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",27,"3.034923","numeric",3.034923,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",28,"-0.000017","numeric",-1.7e-05,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",29,"-5.58477","numeric",-5.58477,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",30,"0.091009","numeric",0.091009,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
"r12tap.f",226,258,"R12TAP","((R12CUSC(3,I,J),I=1,7),J=1,16)",31,"0.138066","numeric",0.138066,,"38548071d5aa652bb90c7f111f86b427f798a1c9"
